FIPS,White,Black,Asian,Hispanic,AIAN
19097,0.9510905824993585,0.007236335642802155,0.004824223761868104,0.016166281755196306,0.0024634334103156275
19099,0.9276174860497712,0.02237325787427604,0.0065321450294872135,0.028878956972469786,0.0033586332742707534
19101,0.805465108855264,0.023367171040030645,0.11345208453042202,0.03536998020813382,0.002681478643937943
19103,0.7712784748845304,0.07841469637693485,0.06508171196043283,0.05910214976382692,0.0020149947008256245
19105,0.9363072750169524,0.024653685944008526,0.005618521747554005,0.02198973166715102,0.0032936161968420033
19107,0.9566430778431178,0.006378949466759693,0.002790790391707366,0.022924349646167647,0.0015947373666899232
19109,0.9332344213649851,0.009711356892365795,0.006069598057728621,0.040261667116266525,0.0012813595899649312
19111,0.9039189390552824,0.029742214275070778,0.006288183579198331,0.03787811056474445,0.0023841454328714052
19113,0.8459176982965623,0.06168502685639104,0.02619203730802131,0.035558122267139676,0.0018410848505638323
19115,0.7747531604687644,0.011903663375472917,0.035341884285318814,0.16268339946479654,0.003691058410999354
19117,0.95575631225388,0.004169562195969423,0.003358813991197591,0.0251331943479268,0.0023164234422052353
19119,0.9484665661136249,0.002765208647561589,0.0036031506619741915,0.030501089324618737,0.0017596782302664656
19121,0.9468213681411651,0.005076142131979695,0.008581097413584723,0.024051244863427603,0.0030819434372733865
19123,0.9212257773771969,0.021406038756196486,0.01843172600270392,0.02465074357818837,0.0028841820639927897
19125,0.9413718800502783,0.008678996827677022,0.014185670676961753,0.02145807146704974,0.0014963787633925898
19127,0.6846029173419773,0.018775713751402568,0.036504176536591444,0.2415908240867722,0.003440967460416407
19129,0.9374482187241093,0.006697045015189174,0.004142502071251036,0.035418392709196354,0.004694835680751174
19131,0.9646000946521534,0.005111216280170374,0.00473260766682442,0.01722669190724089,0.0012304779933743494
19133,0.9392069477773969,0.00605645069134956,0.0030853616729516627,0.024111530110844475,0.015312535710204548
19135,0.9502441599577669,0.007918701332981391,0.0038273723109410055,0.023360168932295103,0.001847696977695658
19137,0.9306873184898354,0.005324298160696999,0.0036786060019361085,0.04269119070667957,0.0050338818973862534
19139,0.7608881693072742,0.027084537990054353,0.010153810570139933,0.18593731930149185,0.0023823291314906906
19141,0.9142575095191088,0.010999858976166971,0.007192215484416866,0.05683260471019602,0.0016217740798194894
19143,0.8780684754521964,0.006944444444444444,0.00872093023255814,0.08833979328165374,0.004521963824289405
19145,0.9025705081848662,0.028006048254552628,0.010255735980540399,0.03918217079744921,0.005653803168759451
19147,0.9265228990662516,0.018341485104490886,0.008781680746998666,0.032125389061805246,0.0031124944419742106
19149,0.901470931590007,0.016616079072301348,0.006342906062728617,0.05763094404233793,0.004397229356370146
19151,0.9239898276349251,0.00861825374399548,0.004238485447866629,0.044786662899124044,0.0022605255721955355
19153,0.7635240383346094,0.07175655614021904,0.05142556574824178,0.08817813123856369,0.001482531513948997
19155,0.8667833922299208,0.016964352440026902,0.009064024683186182,0.08360468468083744,0.00424909519894947
19157,0.9152288072018004,0.01457507233951345,0.020094309291608617,0.033115421712571,0.003000750187546887
19159,0.9476731717778254,0.006862534848809779,0.00729144327686039,0.02637786832511259,0.0025734505683036673
19161,0.9376401059710617,0.003973914815569595,0.0042796005706134095,0.040248624414102305,0.0017322192785816182
19163,0.7892241897531903,0.07708293973172115,0.03008547595738225,0.07225666832694982,0.001998064911346604
19165,0.9387876723991146,0.008002724331687383,0.005533798739996595,0.03362846926613315,0.003660820704920824
19167,0.8635704727921498,0.005380240856378234,0.007582515611061552,0.11435102586975915,0.0022301516503122213
19169,0.8332200087276861,0.028628839928148818,0.08165460689893136,0.03833077930117621,0.0017150917929305743
19171,0.7888532243945141,0.0081120513568719,0.004085205719288007,0.1143857601400642,0.06279544791362708
19173,0.8951831750339213,0.004070556309362279,0.004240162822252374,0.08412483039348712,0.0018656716417910447
19175,0.9372219476025705,0.013016971494480145,0.007332344702586917,0.030565167243367934,0.0028011204481792717
19177,0.962654449534916,0.001943634596695821,0.0058309037900874635,0.01652089407191448,0.001804803554074691
19179,0.8004345740327906,0.038490842904309056,0.017495837683776844,0.11465417501481502,0.0027372520247199257
19181,0.9356143732229071,0.008873537774554891,0.007442322004465393,0.03158216132664161,0.0024235253706848844
19183,0.8996233104365168,0.009882561489031686,0.006159982273432307,0.07046310658098826,0.0017726567693330379
19185,0.9587501923964907,0.004771432969062644,0.00507926735416346,0.016315222410343236,0.0020009235031553025
19187,0.8604827157490743,0.044514716613962536,0.011108408335360415,0.058569150517581554,0.0034865807183977944
19189,0.9107594344039704,0.013671692106002435,0.00842775540780972,0.05206480007491338,0.002153759715329151
19191,0.9496263079222721,0.008071748878923767,0.010662680617837568,0.02371699053313403,0.0009466865969108122
19193,0.7009656318139341,0.04705449259493492,0.02853475047432061,0.17939230326313704,0.014838447815293417
19195,0.9414214698374311,0.007255139056831923,0.00631465806798334,0.032245062474808545,0.002015316404675534
19197,0.838522753611991,0.007648922197326741,0.004481186741868192,0.13528548250019315,0.00208606969018002
20001,0.8951780296982277,0.019958486348395338,0.009819575283410506,0.04087498004151365,0.008542232157113205
20003,0.9354262378764676,0.006891271056661562,0.007401735579377233,0.022970903522205207,0.007784583971413987
20005,0.8815757279177882,0.04538781502324443,0.006239295326645461,0.032419867873746025,0.007095669195008564
20007,0.9072847682119205,0.008514664143803218,0.004493850520340586,0.050141911069063384,0.011116367076631977
20009,0.8052014278429372,0.014160750009806614,0.002824304711097164,0.15631742046836386,0.0056093829678735335
20011,0.8917827298050139,0.029944289693593314,0.011768802228412256,0.030710306406685237,0.008565459610027856
20013,0.8183634833824148,0.01451409339503576,0.006836348338241481,0.05658392932267564,0.07656710138830458
20015,0.8793410507569012,0.020673790442267734,0.01402493321460374,0.0527010982487385,0.007954882754526566
20017,0.9000777604976672,0.01594090202177294,0.0027216174183514776,0.0552099533437014,0.007387247278382581
20019,0.8401894051494525,0.011837821840781295,0.0023675643681562593,0.04675939627108612,0.04942290618526191
20021,0.8677822538993906,0.008521846916640843,0.004958165478772854,0.030885239128189235,0.04260923458320422
20023,0.8998470948012233,0.00382262996941896,0.010703363914373088,0.07301223241590214,0.004969418960244648
20025,0.8282270215971873,0.0030135610246107484,0.015067805123053743,0.11702661978905073,0.01054746358613762
20027,0.9303930023407663,0.009486263397807072,0.005667118393495134,0.030429961808549958,0.004927929037821855
20029,0.920947741364039,0.010739592559787422,0.009521700620017715,0.03775465013286094,0.00453941541186891
20031,0.9269138755980861,0.007655502392344498,0.008732057416267943,0.0333732057416268,0.00861244019138756
20033,0.886915334517466,0.0041444641799881585,0.002368265245707519,0.08348134991119005,0.003552397868561279
20035,0.7870271209007497,0.02610784682624678,0.019305913340472953,0.11470664852817737,0.017395583084893917
20037,0.8584111669916863,0.02096376885969414,0.01785897567484348,0.06340449553525608,0.010135481884429847
20039,0.9319826338639653,0.011939218523878437,0.002170767004341534,0.03219971056439942,0.005426917510853835
20041,0.9011520486903597,0.010216280839039235,0.006792739919573959,0.05243995217911097,0.006847081838930551
20043,0.9027962716378163,0.03155792276964048,0.005059920106524634,0.027696404793608524,0.0118508655126498
20045,0.7820516058424886,0.04332196826198594,0.047834322515469124,0.0658500652439281,0.021458938418150438
20047,0.7506019951840385,0.010319917440660475,0.0017199862401100791,0.20949432404540763,0.011351909184726523
20049,0.8944824808699154,0.0016109544905356424,0.005638340716874748,0.045509464357631896,0.016915022150624244
20051,0.8895762770443078,0.011992811225547798,0.014239303241860787,0.06342019769129743,0.00335245731665169
20053,0.8558657465495608,0.054579673776662486,0.006116687578419071,0.06320577164366374,0.007841907151819323
20055,0.3997660514686769,0.03802963348063426,0.0396412789186379,0.5078502729399532,0.0037951650636859893
20057,0.38816461049377315,0.02391576982529822,0.012891183247294893,0.5600081663604282,0.0041998425059060285
20059,0.9052931220187721,0.012463455916294814,0.005193106631789506,0.0457762732728112,0.0065010001538698264
20061,0.5637061433354201,0.16492011214240998,0.030566972427121045,0.1685674623696889,0.009308908789025287
20063,0.9359823399558499,0.004782928623988227,0.00919793966151582,0.03826342899190582,0.0011037527593818985
20065,0.874120082815735,0.03602484472049689,0.016149068322981366,0.04057971014492753,0.005383022774327122
20067,0.4840859630032644,0.004896626768226333,0.005712731229597388,0.49020674646354734,0.004352557127312296
20069,0.8093047939147355,0.0077834777993985495,0.006545197240403326,0.16345303378736953,0.004068636122412878
20071,0.7741433021806854,0.002336448598130841,0.003894080996884735,0.2071651090342679,0.004672897196261682
20073,0.9142287234042553,0.005319148936170213,0.0038231382978723403,0.04055851063829787,0.01379654255319149
20075,0.5949166004765687,0.006751389992057188,0.0023828435266084196,0.36973788721207307,0.009134233518665607
20077,0.8938924339106654,0.006563354603463993,0.0040109389243391065,0.06453965360072926,0.01276207839562443
20079,0.8184516811662356,0.016223841993886667,0.010757112626381378,0.1250881730543146,0.0062308958382318366
20081,0.6544973544973545,0.003968253968253968,0.007142857142857143,0.31587301587301586,0.005291005291005291
20083,0.8578061520603598,0.01625072547881602,0.035983749274521186,0.0713871154962275,0.004062681369704005
20085,0.8286729141475212,0.007859733978234583,0.005139056831922612,0.05237303506650544,0.07149334945586457
20087,0.9310757839721254,0.006914198606271777,0.0029943379790940768,0.030651132404181186,0.008710801393728223
20089,0.9502046384720327,0.0034106412005457027,0.004433833560709414,0.02592087312414734,0.005798090040927694
20091,0.7908038362714249,0.04767136225676914,0.053777651702103586,0.08028524439095337,0.0028088275563528204
20093,0.6354506653276425,0.008034145116746171,0.004770273663068039,0.3208636706000502,0.012553351744915892
20095,0.927710843373494,0.003078982597054886,0.005622489959839358,0.0393574297188755,0.008032128514056224
20097,0.884959349593496,0.015447154471544716,0.018292682926829267,0.053252032520325204,0.007723577235772358
20099,0.849633372968688,0.041171224732461355,0.004211256440745144,0.047859690844233055,0.01823226317875545
20101,0.8557814485387548,0.009529860228716646,0.0025412960609911056,0.09911054637865312,0.009529860228716646
20103,0.7854325179223507,0.0873706964985772,0.014801968710689903,0.07310609298860542,0.006900257691039436
20105,0.9336509016672337,0.005103776794828173,0.004763525008506295,0.0374276964954066,0.005784280367471929
20107,0.9280575539568345,0.008653946408090918,0.0036492545094359294,0.03023668022104056,0.007402773433427171
20109,0.8982621288921072,0.006154960173787111,0.010499637943519189,0.0611875452570601,0.004706734250543085
20111,0.704807483141179,0.020821032350290564,0.023307125765250628,0.22042325740389695,0.0062152335374001675
20113,0.9103001025708897,0.012407768917711677,0.009429904377460874,0.04648777421169308,0.004102835588789994
20115,0.9212551805802249,0.008796413769770786,0.004990273196312273,0.04026050917702783,0.006851053032225323
20117,0.9432157800358637,0.005180314803745766,0.004383343295477187,0.025702331141661684,0.005080693365212194
20119,0.7644882860665845,0.011097410604192354,0.00813810110974106,0.194327990135635,0.010357583230579531
20121,0.9216752946681875,0.013015120938258606,0.005907987482085929,0.03375157205112456,0.006288204498259776
20123,0.9451345755693582,0.0032781228433402345,0.007246376811594203,0.025707384403036576,0.005003450655624569
20125,0.7863812488089945,0.048465984882169855,0.009496284062758051,0.0736517817442673,0.031093184272375025
20127,0.908652060898626,0.004827330115113257,0.006869662086891942,0.05365763089491274,0.004641663572224285
20129,0.7141799333580156,0.009255831173639394,0.014068863383931877,0.23213624583487596,0.0136986301369863
20131,0.9486031344300594,0.006716635841526332,0.003114961549693371,0.02268081378370486,0.0053538401635354815
20133,0.8880784708249497,0.011820925553319919,0.006161971830985915,0.0630658953722334,0.009620221327967807
20135,0.8626721250465202,0.0070710829921845925,0.0011164867882396724,0.11350949013770004,0.005210271678451805
20137,0.8794651034988094,0.03278988825792269,0.011357391463638029,0.055687854918483236,0.003297307199120718
20139,0.9291513383229735,0.006659901052898642,0.0039325130026639605,0.035265761765825195,0.006089052391221616
20141,0.9382857142857143,0.005142857142857143,0.011142857142857144,0.024,0.007142857142857143
20143,0.9377506538796861,0.013077593722755012,0.0033129904097646034,0.02894507410636443,0.004359197907585004
20145,0.8360786822325283,0.055973132896209817,0.005597313289620982,0.07596353750199904,0.007836238605469375
20147,0.9327444288295523,0.004216020879341498,0.012246536839991969,0.03352740413571572,0.004617546677374022
20149,0.8973094524222819,0.010415022881489664,0.00958655515228026,0.05345589395613066,0.00587817579296197
20151,0.8776891995194933,0.01550726220377853,0.008845691820465218,0.07251283171344326,0.005460303592879764
20153,0.8875439281530652,0.00741897696212417,0.007028504490433424,0.07809449433814916,0.003514252245216712
20155,0.8352773918381854,0.030453326440272706,0.005605996962745162,0.09916313935829914,0.005880642347087143
20157,0.9477963200684638,0.005562687205819427,0.006632434745400086,0.02374839537869063,0.002995293110825845
